,code,name,year,report_date,divi,shares
966,000826,启迪桑德,2015,2016-04-05,1.5,0.0
967,600639,浦东金桥,2015,2016-04-05,1.4,0.0
968,600219,南山铝业,2015,2016-04-05,1.0,0.0
969,600066,宇通客车,2015,2016-04-05,15.0,0.0
970,601020,华钰矿业,2015,2016-04-02,1.0,0.0
971,603111,康尼机电,2015,2016-04-02,2.0,15.0
972,300306,远方光电,2015,2016-04-02,1.0,0.0
973,002598,山东章鼓,2015,2016-04-02,2.0,0.0
974,002057,中钢天源,2015,2016-04-02,0.1,0.0
975,002029,七匹狼,2015,2016-04-02,1.0,0.0
976,000701,厦门信达,2015,2016-04-02,0.6,0.0
977,000683,远兴能源,2015,2016-04-02,0.0,8.0
978,000572,海马汽车,2015,2016-04-02,0.5,0.0
979,603398,邦宝益智,2015,2016-04-01,2.1,12.0
980,603869,北部湾旅,2015,2016-04-01,1.0,0.0
981,002587,奥拓电子,2015,2016-04-01,0.3,0.0
982,002499,科林环保,2015,2016-04-01,0.8,0.0
983,601018,宁波港,2015,2016-04-01,0.9,0.0
984,300050,世纪鼎利,2015,2016-04-01,1.5,10.0
985,002345,潮宏基,2015,2016-04-01,1.0,0.0
986,002364,中恒电气,2015,2016-04-01,0.3,0.0
987,002156,通富微电,2015,2016-04-01,0.3,3.0
988,601288,农业银行,2015,2016-04-01,1.7,0.0
989,000951,中国重汽,2015,2016-04-01,2.0,6.0
990,000949,新乡化纤,2015,2016-04-01,0.3,0.0
991,000800,一汽轿车,2015,2016-04-01,0.4,0.0
992,600037,歌华有线,2015,2016-04-01,1.8,0.0
993,601968,宝钢包装,2015,2016-03-31,0.3,0.0
994,603598,引力传媒,2015,2016-03-31,0.0,10.0
995,300479,神思电子,2015,2016-03-31,3.0,10.0
996,603901,永创智能,2015,2016-03-31,0.7,10.0
997,300442,普丽盛,2015,2016-03-31,1.0,0.0
998,300425,环能科技,2015,2016-03-31,1.0,0.0
999,002721,金一文化,2015,2016-03-31,0.4,0.0
1000,002719,麦趣尔,2015,2016-03-31,1.2,0.0
1001,603020,爱普股份,2015,2016-03-31,8.0,10.0
1002,002739,万达院线,2015,2016-03-31,2.0,0.0
1003,300419,浩丰科技,2015,2016-03-31,5.0,28.0
1004,002678,珠江钢琴,2015,2016-03-31,0.7,0.0
1005,300299,富春通信,2015,2016-03-31,0.5,0.0
1006,300317,珈伟股份,2015,2016-03-31,0.2,0.0
1007,300327,中颖电子,2015,2016-03-31,2.0,1.0
1008,601929,吉视传媒,2015,2016-03-31,0.3,0.0
1009,002635,安洁科技,2015,2016-03-31,3.0,0.0
1010,002612,朗姿股份,2015,2016-03-31,2.0,10.0
1011,002603,以岭药业,2015,2016-03-31,1.0,0.0
1012,002590,万安科技,2015,2016-03-31,0.4,0.0
1013,300221,银禧科技,2015,2016-03-31,0.4,0.0
1014,300214,日科化学,2015,2016-03-31,1.0,0.0
1015,002543,万和电气,2015,2016-03-31,2.5,0.0
1016,002533,金杯电工,2015,2016-03-31,1.0,0.0
1017,002532,新界泵业,2015,2016-03-31,0.5,0.0
1018,002507,涪陵榨菜,2015,2016-03-31,2.0,6.0
1019,601016,节能风电,2015,2016-03-31,0.5,0.0
1020,002497,雅化集团,2015,2016-03-31,0.6,0.0
1021,002595,豪迈科技,2015,2016-03-31,2.5,0.0
1022,002471,中超控股,2015,2016-03-31,0.1,0.0
1023,300133,华策影视,2015,2016-03-31,0.4,6.0
1024,601000,唐山港,2015,2016-03-31,1.5,8.0
1025,300090,盛运环保,2015,2016-03-31,0.5,0.0
1026,300078,思创医惠,2015,2016-03-31,0.5,0.0
1027,002613,北玻股份,2015,2016-03-31,0.2,0.0
1028,002622,融钰集团,2015,2016-03-31,0.0,10.0
1029,002426,胜利精密,2015,2016-03-31,0.5,15.0
1030,002428,云南锗业,2015,2016-03-31,0.3,0.0
1031,603168,莎普爱思,2015,2016-03-31,3.3,0.0
1032,002580,圣阳股份,2015,2016-03-31,0.5,0.0
1033,002410,广联达,2015,2016-03-31,2.0,0.0
1034,002389,南洋科技,2015,2016-03-31,0.2,0.0
1035,300057,万顺股份,2015,2016-03-31,0.3,0.0
1036,002455,百川股份,2015,2016-03-31,1.0,0.0
1037,002492,恒基达鑫,2015,2016-03-31,0.4,0.0
1038,002381,双箭股份,2015,2016-03-31,2.0,0.0
1039,002561,徐家汇,2015,2016-03-31,3.6,0.0
1040,601179,中国西电,2015,2016-03-31,1.4,0.0
1041,002400,省广股份,2015,2016-03-31,0.7,3.0
1042,300003,乐普医疗,2015,2016-03-31,1.6,10.0
1043,300047,天源迪科,2015,2016-03-31,0.2,0.0
1044,002365,永安药业,2015,2016-03-31,0.3,0.0
1045,002478,常宝股份,2015,2016-03-31,2.0,0.0
1046,002642,荣之联,2015,2016-03-31,0.5,5.0
1047,300065,海兰信,2015,2016-03-31,0.3,0.0
1048,002292,奥飞娱乐,2015,2016-03-31,0.4,0.0
1049,002467,二六三,2015,2016-03-31,0.4,0.0
1050,002238,天威视讯,2015,2016-03-31,2.0,2.0
1051,601186,中国铁建,2015,2016-03-31,1.5,0.0
1052,601139,深圳燃气,2015,2016-03-31,1.0,0.0
1053,002194,武汉凡谷,2015,2016-03-31,0.1,0.0
1054,601390,中国中铁,2015,2016-03-31,0.9,0.0
1055,002371,北方华创,2015,2016-03-31,0.3,0.0
1056,002115,三维通信,2015,2016-03-31,1.0,0.0
1057,002083,孚日股份,2015,2016-03-31,2.0,0.0
1058,002074,国轩高科,2015,2016-03-31,1.5,0.0
1059,002461,珠江啤酒,2015,2016-03-31,0.5,0.0
1060,002076,雪莱特,2015,2016-03-31,0.7,0.0
1061,002079,苏州固锝,2015,2016-03-31,0.2,0.0
1062,603118,共进股份,2015,2016-03-31,2.5,0.0
1063,002140,东华科技,2015,2016-03-31,0.5,0.0
1064,000338,潍柴动力,2015,2016-03-31,1.0,0.0
1065,601158,重庆水务,2015,2016-03-31,2.6,0.0
1066,601111,中国国航,2015,2016-03-31,1.1,0.0
1067,002777,久远银海,2015,2016-03-31,5.0,0.0
1068,002153,石基信息,2015,2016-03-31,1.2,20.0
1069,601126,四方股份,2015,2016-03-31,1.6,0.0
1070,002332,仙琚制药,2015,2016-03-31,1.0,0.0
1071,601107,四川成渝,2015,2016-03-31,0.8,0.0
1072,002281,光迅科技,2015,2016-03-31,5.0,0.0
1073,601988,中国银行,2015,2016-03-31,1.8,0.0
1074,601939,建设银行,2015,2016-03-31,2.7,0.0
1075,601398,工商银行,2015,2016-03-31,2.3,0.0
1076,601377,兴业证券,2015,2016-03-31,1.0,0.0
1077,601588,北辰实业,2015,2016-03-31,0.6,0.0
1078,002030,达安基因,2015,2016-03-31,0.3,1.0
1079,002024,苏宁云商,2015,2016-03-31,0.6,0.0
1080,002019,亿帆医药,2015,2016-03-31,1.0,15.0
1081,600483,福能股份,2015,2016-03-31,2.0,0.0
1082,600035,楚天高速,2015,2016-03-31,0.9,0.0
1083,600493,凤竹纺织,2015,2016-03-31,0.2,0.0
1084,600387,海越股份,2015,2016-03-31,0.5,0.0
1085,600547,山东黄金,2015,2016-03-31,1.0,0.0
1086,600029,南方航空,2015,2016-03-31,0.8,0.0
1087,600409,三友化工,2015,2016-03-31,0.8,0.0
1088,600343,航天动力,2015,2016-03-31,1.0,0.0
1089,000988,华工科技,2015,2016-03-31,0.4,0.0
1090,000978,桂林旅游,2015,2016-03-31,0.5,0.0
1091,000890,法尔胜,2015,2016-03-31,0.1,0.0
1092,000811,烟台冰轮,2015,2016-03-31,0.5,0.0
1093,000791,甘肃电投,2015,2016-03-31,0.2,0.0
1094,000789,万年青,2015,2016-03-31,1.0,0.0
1095,000756,新华制药,2015,2016-03-31,0.2,0.0
1096,000715,中兴商业,2015,2016-03-31,0.7,0.0
1097,000671,阳光城,2015,2016-03-31,0.5,0.0
1098,000665,湖北广电,2015,2016-03-31,1.0,0.0
1099,000652,泰达股份,2015,2016-03-31,0.1,0.0
1100,000582,北部湾港,2015,2016-03-31,0.6,0.0
1101,000488,晨鸣纸业,2015,2016-03-31,3.0,0.0
1102,600887,伊利股份,2015,2016-03-31,4.5,0.0
1103,600885,宏发股份,2015,2016-03-31,2.0,0.0
1104,600865,百大集团,2015,2016-03-31,1.2,0.0
1105,600846,同济科技,2015,2016-03-31,1.0,0.0
1106,600837,海通证券,2015,2016-03-31,4.5,0.0
1107,600833,第一医药,2015,2016-03-31,0.6,0.0
1108,600801,华新水泥,2015,2016-03-31,0.5,0.0
1109,600790,轻纺城,2015,2016-03-31,1.0,0.0
1110,600754,锦江股份,2015,2016-03-31,4.8,0.0
1111,000400,许继电气,2015,2016-03-31,1.0,0.0
1112,000157,中联重科,2015,2016-03-31,1.5,0.0
1113,000090,天健集团,2015,2016-03-31,2.0,4.0
1114,000065,北方国际,2015,2016-03-31,0.8,0.0
1115,000060,中金岭南,2015,2016-03-31,0.1,0.0
1116,000046,泛海控股,2015,2016-03-31,1.5,0.0
1117,000021,深科技,2015,2016-03-31,0.5,0.0
1118,000014,沙河股份,2015,2016-03-31,0.4,0.0
1119,000011,深物业A,2015,2016-03-31,0.8,0.0
1120,600693,东百集团,2015,2016-03-31,0.0,10.0
1121,600684,珠江实业,2015,2016-03-31,0.8,0.0
1122,600665,天地源,2015,2016-03-31,0.8,0.0
1123,600654,中安消,2015,2016-03-31,1.0,0.0
1124,600630,龙头股份,2015,2016-03-31,0.6,0.0
1125,600626,申达股份,2015,2016-03-31,1.0,0.0
1126,600536,中国软件,2015,2016-03-31,0.4,0.0
1127,600505,西昌电力,2015,2016-03-31,0.3,0.0
1128,600468,百利电气,2015,2016-03-31,0.1,0.0
1129,600466,蓝光发展,2015,2016-03-31,1.2,0.0
1130,600396,金山股份,2015,2016-03-31,0.6,0.0
1131,600373,中文传媒,2015,2016-03-31,0.8,0.0
1132,600371,万向德农,2015,2016-03-31,0.3,0.0
1133,600366,宁波韵升,2015,2016-03-31,2.0,0.0
1134,600351,亚宝药业,2015,2016-03-31,1.0,0.0
1135,600300,维维股份,2015,2016-03-31,0.3,0.0
1136,600283,钱江水利,2015,2016-03-31,1.0,0.0
1137,600258,首旅酒店,2015,2016-03-31,1.5,0.0
1138,600236,桂冠电力,2015,2016-03-31,3.0,0.0
1139,600081,东风科技,2015,2016-03-31,1.5,0.0
1140,600036,招商银行,2015,2016-03-31,6.9,0.0
1141,600019,宝钢股份,2015,2016-03-31,0.6,0.0
1142,600016,民生银行,2015,2016-03-31,1.6,0.0
1143,300469,信息发展,2015,2016-03-30,2.0,0.0
1144,603108,润达医疗,2015,2016-03-30,2.0,20.0
1145,603636,南威软件,2015,2016-03-30,1.9,0.0
1146,603788,宁波高发,2015,2016-03-30,6.0,0.0
1147,603998,方盛制药,2015,2016-03-30,2.0,20.0
1148,300382,斯莱克,2015,2016-03-30,5.0,0.0
1149,300412,迦南科技,2015,2016-03-30,4.0,0.0
1150,002755,东方新星,2015,2016-03-30,0.4,0.0
1151,300338,开元仪器,2015,2016-03-30,0.1,0.0
1152,603011,合锻智能,2015,2016-03-30,1.1,10.0
1153,300290,荣科科技,2015,2016-03-30,0.4,0.0
1154,002628,成都路桥,2015,2016-03-30,0.2,0.0
1155,603996,中新科技,2015,2016-03-30,4.0,5.0
1156,002734,利民股份,2015,2016-03-30,3.0,0.0
1157,300231,银信科技,2015,2016-03-30,1.0,0.0
1158,300177,中海达,2015,2016-03-30,0.1,0.0
1159,300134,大富科技,2015,2016-03-30,2.0,0.0
1160,002521,齐峰新材,2015,2016-03-30,2.0,0.0
1161,002479,富春环保,2015,2016-03-30,1.5,0.0
1162,002484,江海股份,2015,2016-03-30,1.0,6.0
1163,002435,长江润发,2015,2016-03-30,1.5,0.0
1164,002630,华西能源,2015,2016-03-30,0.4,0.0
1165,300039,上海凯宝,2015,2016-03-30,1.0,0.0
1166,002334,英威腾,2015,2016-03-30,0.5,0.0
1167,300071,华谊嘉信,2015,2016-03-30,0.4,0.0
1168,300007,汉威电子,2015,2016-03-30,0.2,0.0
1169,601996,丰林集团,2015,2016-03-30,0.6,0.0
1170,002422,科伦药业,2015,2016-03-30,1.4,0.0
1171,300093,金刚玻璃,2015,2016-03-30,0.0,0.0
1172,601618,中国中冶,2015,2016-03-30,0.6,0.0
1173,002293,罗莱生活,2015,2016-03-30,2.0,0.0
1174,300115,长盈精密,2015,2016-03-30,3.0,6.0
1175,002268,卫士通,2015,2016-03-30,1.0,0.0
1176,002224,三力士,2015,2016-03-30,1.0,0.0
1177,601766,中国中车,2015,2016-03-30,1.5,0.0
1178,300229,拓尔思,2015,2016-03-30,0.5,0.0
1179,002397,梦洁股份,2015,2016-03-30,1.0,0.0
1180,002179,中航光电,2015,2016-03-30,1.0,0.0
1181,002396,星网锐捷,2015,2016-03-30,1.0,0.0
1182,002202,金风科技,2015,2016-03-30,4.8,0.0
1183,601808,中海油服,2015,2016-03-30,0.7,0.0
1184,002056,横店东磁,2015,2016-03-30,2.0,10.0
1185,601038,一拖股份,2015,2016-03-30,0.4,0.0
1186,601333,广深铁路,2015,2016-03-30,0.8,0.0
1187,601336,新华保险,2015,2016-03-30,2.8,0.0
1188,601328,交通银行,2015,2016-03-30,2.7,0.0
1189,601818,光大银行,2015,2016-03-30,1.9,0.0
1190,601688,华泰证券,2015,2016-03-30,5.0,0.0
1191,601991,大唐发电,2015,2016-03-30,1.7,0.0
1192,002039,黔源电力,2015,2016-03-30,5.0,0.0
1193,002007,华兰生物,2015,2016-03-30,4.0,6.0
1194,600405,动力源,2015,2016-03-30,0.4,0.0
1195,600452,涪陵电力,2015,2016-03-30,3.5,0.0
1196,600340,华夏幸福,2015,2016-03-30,5.4,0.0
1197,000987,越秀金控,2015,2016-03-30,2.0,5.0
1198,000977,浪潮信息,2015,2016-03-30,0.5,0.0
1199,000921,海信科龙,2015,2016-03-30,1.5,0.0
1200,000908,景峰医药,2015,2016-03-30,1.0,1.0
1201,000895,双汇发展,2015,2016-03-30,12.5,0.0
1202,000860,顺鑫农业,2015,2016-03-30,1.0,0.0
1203,000750,国海证券,2015,2016-03-30,1.0,5.0
1204,000726,鲁泰A,2015,2016-03-30,5.0,0.0
1205,000555,神州信息,2015,2016-03-30,0.4,0.0
1206,000543,皖能电力,2015,2016-03-30,3.0,0.0
1207,000530,大冷股份,2015,2016-03-30,1.0,10.0
1208,000516,国际医学,2015,2016-03-30,0.5,15.0
1209,000507,珠海港,2015,2016-03-30,0.2,0.0
1210,600875,东方电气,2015,2016-03-30,0.6,0.0
1211,600874,创业环保,2015,2016-03-30,0.7,0.0
1212,600835,上海机电,2015,2016-03-30,2.6,0.0
1213,600756,浪潮软件,2015,2016-03-30,0.6,0.0
1214,000151,中成股份,2015,2016-03-30,4.0,0.0
1215,000058,深赛格,2015,2016-03-30,0.3,0.0
1216,000006,深振业A,2015,2016-03-30,1.2,0.0
1217,600748,上实发展,2015,2016-03-30,0.4,0.0
1218,600682,南京新百,2015,2016-03-30,0.9,0.0
1219,600655,豫园商城,2015,2016-03-30,1.7,0.0
1220,600599,熊猫金控,2015,2016-03-30,0.5,0.0
1221,600561,江西长运,2015,2016-03-30,1.0,0.0
1222,600458,时代新材,2015,2016-03-30,0.5,0.0
1223,600415,小商品城,2015,2016-03-30,0.5,0.0
1224,600399,抚顺特钢,2015,2016-03-30,0.4,0.0
1225,600372,中航电子,2015,2016-03-30,0.5,0.0
1226,600329,中新药业,2015,2016-03-30,1.5,0.0
1227,600316,洪都航空,2015,2016-03-30,0.1,0.0
1228,600310,桂东电力,2015,2016-03-30,0.6,0.0
1229,600218,全柴动力,2015,2016-03-30,0.7,0.0
1230,600196,复星医药,2015,2016-03-30,3.2,0.0
1231,600188,兖州煤业,2015,2016-03-30,0.1,0.0
1232,600135,乐凯胶片,2015,2016-03-30,0.3,0.0
1233,600122,宏图高科,2015,2016-03-30,0.4,0.0
1234,600068,葛洲坝,2015,2016-03-30,1.8,0.0
1235,600064,南京高科,2015,2016-03-30,3.5,0.0
1236,600038,中直股份,2015,2016-03-30,2.5,0.0
1237,600028,中国石化,2015,2016-03-30,0.6,0.0
1238,600026,中远海能,2015,2016-03-30,1.0,0.0
1239,600008,首创股份,2015,2016-03-30,1.5,10.0
1240,300480,光力科技,2015,2016-03-29,1.5,10.0
1241,002758,华通医药,2015,2016-03-29,3.0,15.0
1242,002725,跃岭股份,2015,2016-03-29,1.5,0.0
1243,603023,威帝股份,2015,2016-03-29,1.5,20.0
1244,300354,东华测试,2015,2016-03-29,0.1,0.0
1245,603099,长白山,2015,2016-03-29,1.2,0.0
1246,603368,柳州医药,2015,2016-03-29,6.0,0.0
1247,300328,宜安科技,2015,2016-03-29,1.0,8.0
1248,603369,今世缘,2015,2016-03-29,4.1,15.0
1249,002687,乔治白,2015,2016-03-29,1.5,0.0
1250,002669,康达新材,2015,2016-03-29,1.1,0.0
1251,300307,慈星股份,2015,2016-03-29,1.0,0.0
1252,300291,华录百纳,2015,2016-03-29,0.8,0.0
1253,002717,岭南园林,2015,2016-03-29,0.3,0.0
1254,002597,金禾实业,2015,2016-03-29,1.7,0.0
1255,002596,海南瑞泽,2015,2016-03-29,0.3,0.0
1256,300230,永利股份,2015,2016-03-29,1.0,0.0
1257,002586,围海股份,2015,2016-03-29,0.5,0.0
1258,002563,森马服饰,2015,2016-03-29,2.5,0.0
1259,002769,普路通,2015,2016-03-29,2.1,15.0
1260,002535,林州重机,2015,2016-03-29,0.0,3.0
1261,300223,北京君正,2015,2016-03-29,0.3,0.0
1262,603609,禾丰牧业,2015,2016-03-29,1.0,0.0
1263,601339,百隆东方,2015,2016-03-29,1.1,0.0
1264,300138,晨光生物,2015,2016-03-29,0.5,2.0
1265,002470,金正大,2015,2016-03-29,1.0,10.0
1266,300089,文化长城,2015,2016-03-29,0.2,15.0
1267,002433,太安堂,2015,2016-03-29,0.3,0.0
1268,002398,建研集团,2015,2016-03-29,1.0,0.0
1269,002395,双象股份,2015,2016-03-29,0.5,0.0
1270,002510,天汽模,2015,2016-03-29,1.0,10.0
1271,300103,达刚路机,2015,2016-03-29,0.5,0.0
1272,002318,久立特材,2015,2016-03-29,0.2,0.0
1273,002311,海大集团,2015,2016-03-29,2.5,0.0
1274,603018,中设集团,2015,2016-03-29,5.0,10.0
1275,300044,赛为智能,2015,2016-03-29,0.3,5.0
1276,601969,海南矿业,2015,2016-03-29,0.3,0.0
1277,300015,爱尔眼科,2015,2016-03-29,3.0,0.0
1278,002241,歌尔股份,2015,2016-03-29,1.0,0.0
1279,002253,川大智胜,2015,2016-03-29,2.0,5.0
1280,601579,会稽山,2015,2016-03-29,1.1,0.0
1281,002733,雄韬股份,2015,2016-03-29,1.5,0.0
1282,300284,苏交科,2015,2016-03-29,1.2,0.0
1283,002360,同德化工,2015,2016-03-29,1.0,0.0
1284,002128,露天煤业,2015,2016-03-29,1.0,0.0
1285,601007,金陵饭店,2015,2016-03-29,0.5,0.0
1286,002120,韵达股份,2015,2016-03-29,0.6,0.0
1287,601800,中国交建,2015,2016-03-29,1.9,0.0
1288,002085,万丰奥威,2015,2016-03-29,0.5,10.0
1289,002370,亚太药业,2015,2016-03-29,1.0,0.0
1290,002186,全聚德,2015,2016-03-29,2.2,0.0
1291,002457,青龙管业,2015,2016-03-29,0.2,0.0
1292,002103,广博股份,2015,2016-03-29,1.5,5.0
1293,600018,上港集团,2015,2016-03-29,1.5,0.0
1294,001979,招商蛇口,2015,2016-03-29,2.6,0.0
1295,002010,传化智联,2015,2016-03-29,1.0,0.0
1296,000100,TCL集团,2015,2016-03-29,0.8,0.0
1297,600021,上海电力,2015,2016-03-29,2.5,0.0
1298,600570,恒生电子,2015,2016-03-29,2.6,0.0
1299,000965,天保基建,2015,2016-03-29,0.1,0.0
1300,000920,南方汇通,2015,2016-03-29,0.3,0.0
1301,000919,金陵药业,2015,2016-03-29,1.7,0.0
1302,000910,大亚圣象,2015,2016-03-29,0.5,0.0
1303,000888,峨眉山A,2015,2016-03-29,1.0,0.0
1304,000777,中核科技,2015,2016-03-29,0.6,0.0
1305,000768,中航飞机,2015,2016-03-29,1.0,0.0
1306,000728,国元证券,2015,2016-03-29,2.5,0.0
1307,000712,锦龙股份,2015,2016-03-29,1.0,0.0
1308,000685,中山公用,2015,2016-03-29,3.0,0.0
1309,000666,经纬纺机,2015,2016-03-29,0.5,0.0
1310,000656,金科股份,2015,2016-03-29,0.5,0.0
1311,000636,风华高科,2015,2016-03-29,0.3,0.0
1312,000635,英力特,2015,2016-03-29,0.3,0.0
1313,000623,吉林敖东,2015,2016-03-29,3.0,0.0
1314,000532,力合股份,2015,2016-03-29,0.3,0.0
1315,000528,柳工,2015,2016-03-29,1.0,0.0
1316,600858,银座股份,2015,2016-03-29,0.6,0.0
1317,600855,航天长峰,2015,2016-03-29,0.3,0.0
1318,600798,宁波海运,2015,2016-03-29,0.1,0.0
1319,000429,粤高速A,2015,2016-03-29,1.5,0.0
1320,000159,国际实业,2015,2016-03-29,0.3,0.0
1321,000042,中洲控股,2015,2016-03-29,2.0,0.0
1322,000040,东旭蓝天,2015,2016-03-29,0.1,0.0
1323,000039,中集集团,2015,2016-03-29,2.2,0.0
1324,600676,交运股份,2015,2016-03-29,1.2,0.0
1325,600600,青岛啤酒,2015,2016-03-29,3.9,0.0
1326,600582,天地科技,2015,2016-03-29,0.3,0.0
1327,600535,天士力,2015,2016-03-29,4.2,0.0
1328,600391,成发科技,2015,2016-03-29,0.3,0.0
1329,600380,健康元,2015,2016-03-29,1.0,0.0
1330,600326,西藏天路,2015,2016-03-29,0.5,0.0
1331,600269,赣粤高速,2015,2016-03-29,1.5,0.0
1332,600195,中牧股份,2015,2016-03-29,1.9,0.0
1333,600171,上海贝岭,2015,2016-03-29,0.3,0.0
1334,600119,长江投资,2015,2016-03-29,1.0,0.0
1335,600072,中船科技,2015,2016-03-29,0.2,0.0
1336,600056,中国医药,2015,2016-03-29,1.8,0.0
1337,600051,宁波联合,2015,2016-03-29,0.8,0.0
1338,300490,华自科技,2015,2016-03-28,2.0,10.0
1339,300475,聚隆科技,2015,2016-03-28,1.1,0.0
1340,300436,广生堂,2015,2016-03-28,2.5,0.0
1341,603806,福斯特,2015,2016-03-28,7.0,0.0
1342,300218,安利股份,2015,2016-03-28,0.9,0.0
1343,300378,鼎捷软件,2015,2016-03-28,1.0,3.0
1344,300289,利德曼,2015,2016-03-28,0.6,0.0
1345,002449,国星光电,2015,2016-03-28,1.8,0.0
1346,300200,高盟新材,2015,2016-03-28,2.0,0.0
1347,603126,中材节能,2015,2016-03-28,0.5,0.0
1348,300373,扬杰科技,2015,2016-03-28,0.6,0.0
1349,002084,海鸥卫浴,2015,2016-03-28,0.5,0.0
1350,300451,创业软件,2015,2016-03-28,1.5,20.0
1351,601601,中国太保,2015,2016-03-28,10.0,0.0
1352,000858,五粮液,2015,2016-03-28,8.0,0.0
1353,000541,佛山照明,2015,2016-03-28,0.1,0.0
1354,000022,深赤湾A,2015,2016-03-28,4.1,0.0
1355,600377,宁沪高速,2015,2016-03-28,4.0,0.0
1356,600012,皖通高速,2015,2016-03-28,2.3,0.0
1357,601231,环旭电子,2015,2016-03-26,1.0,0.0
1358,300286,安科瑞,2015,2016-03-26,2.0,0.0
1359,300190,维尔利,2015,2016-03-26,0.5,0.0
1360,300147,香雪制药,2015,2016-03-26,1.2,0.0
1361,002518,科士达,2015,2016-03-26,2.5,5.0
1362,300253,卫宁健康,2015,2016-03-26,0.8,4.0
1363,002439,启明星辰,2015,2016-03-26,0.3,0.0
1364,002324,普利特,2015,2016-03-26,1.0,0.0
1365,300127,银河磁体,2015,2016-03-26,2.0,0.0
1366,002523,天桥起重,2015,2016-03-26,0.5,5.0
1367,002242,九阳股份,2015,2016-03-26,7.0,0.0
1368,002214,大立科技,2015,2016-03-26,0.3,0.0
1369,002391,长青股份,2015,2016-03-26,3.0,0.0
1370,601238,广汽集团,2015,2016-03-26,1.2,0.0
1371,002407,多氟多,2015,2016-03-26,1.5,15.0
1372,002152,广电运通,2015,2016-03-26,2.0,5.0
1373,002062,宏润建设,2015,2016-03-26,1.0,4.0
1374,601965,中国汽研,2015,2016-03-26,1.0,0.0
1375,002187,广百股份,2015,2016-03-26,3.0,0.0
1376,000333,美的集团,2015,2016-03-26,12.0,5.0
1377,002031,巨轮智能,2015,2016-03-26,1.0,20.0
1378,002028,思源电气,2015,2016-03-26,2.0,2.0
1379,600993,马应龙,2015,2016-03-26,2.0,0.0
1380,600463,空港股份,2015,2016-03-26,0.5,0.0
1381,600470,六国化工,2015,2016-03-26,0.8,0.0
1382,600184,光电股份,2015,2016-03-26,0.6,0.0
1383,000948,南天信息,2015,2016-03-26,0.4,0.0
1384,000793,华闻传媒,2015,2016-03-26,0.5,0.0
1385,000783,长江证券,2015,2016-03-26,3.5,0.0
1386,000697,炼石有色,2015,2016-03-26,0.2,0.0
1387,600859,王府井,2015,2016-03-26,8.8,3.0
1388,600841,上柴股份,2015,2016-03-26,0.4,0.0
1389,600836,界龙实业,2015,2016-03-26,0.2,10.0
1390,600805,悦达投资,2015,2016-03-26,1.0,0.0
1391,000404,华意压缩,2015,2016-03-26,0.8,0.0
1392,000031,中粮地产,2015,2016-03-26,0.4,0.0
1393,000028,国药一致,2015,2016-03-26,3.0,0.0
1394,600723,首商股份,2015,2016-03-26,1.6,0.0
1395,600718,东软集团,2015,2016-03-26,1.0,0.0
1396,600657,信达地产,2015,2016-03-26,1.0,0.0
1397,600563,法拉电子,2015,2016-03-26,10.0,0.0
1398,600560,金自天正,2015,2016-03-26,0.3,0.0
1399,600533,栖霞建设,2015,2016-03-26,0.5,0.0
1400,600386,北巴传媒,2015,2016-03-26,1.9,0.0
1401,600350,山东高速,2015,2016-03-26,1.8,0.0
1402,600278,东方创业,2015,2016-03-26,0.9,0.0
1403,600268,国电南自,2015,2016-03-26,0.5,0.0
1404,600266,北京城建,2015,2016-03-26,2.8,0.0
1405,600191,华资实业,2015,2016-03-26,1.0,0.0
1406,600170,上海建工,2015,2016-03-26,1.5,2.0
1407,600067,冠城大通,2015,2016-03-26,1.0,0.0
1408,603866,桃李面包,2015,2016-03-25,5.5,0.0
1409,300455,康拓红外,2015,2016-03-25,1.0,10.0
1410,300392,腾信股份,2015,2016-03-25,0.6,0.0
1411,002716,金贵银业,2015,2016-03-25,0.5,0.0
1412,002700,新疆浩源,2015,2016-03-25,0.5,0.0
1413,603008,喜临门,2015,2016-03-25,1.5,0.0
1414,300339,润和软件,2015,2016-03-25,1.5,0.0
1415,300320,海达股份,2015,2016-03-25,0.5,0.0
1416,300293,蓝英装备,2015,2016-03-25,1.0,0.0
1417,300237,美晨科技,2015,2016-03-25,0.3,0.0
1418,300207,欣旺达,2015,2016-03-25,0.6,0.0
1419,300209,天泽信息,2015,2016-03-25,0.2,0.0
1420,300210,森远股份,2015,2016-03-25,0.4,0.0
1421,603883,老百姓,2015,2016-03-25,3.0,0.0
1422,002491,通鼎互联,2015,2016-03-25,0.2,0.0
1423,601886,江河集团,2015,2016-03-25,1.0,0.0
1424,002451,摩恩电气,2015,2016-03-25,0.4,0.0
1425,601012,隆基股份,2015,2016-03-25,0.5,0.0
1426,002401,中海科技,2015,2016-03-25,0.5,0.0
1427,002323,雅百特,2015,2016-03-25,1.1,20.0
1428,601801,皖新传媒,2015,2016-03-25,2.6,10.0
1429,300052,中青宝,2015,2016-03-25,0.2,0.0
1430,002210,飞马国际,2015,2016-03-25,0.6,3.0
1431,603993,洛阳钼业,2015,2016-03-25,0.3,0.0
1432,002703,浙江世宝,2015,2016-03-25,1.0,0.0
1433,601880,大连港,2015,2016-03-25,0.8,13.0
1434,002060,粤水电,2015,2016-03-25,0.5,0.0
1435,601088,中国神华,2015,2016-03-25,3.2,0.0
