,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1638,600241,时代万恒,-0.48,-700.0,,-21.74,,-8723.22,-730.45,,04-18
1639,300021,大禹节水,0.07,24.33,1.72,4.36,0.05,2078.85,21.54,,04-18
1640,002109,兴化股份,-0.42,-347.06,,-12.22,,-15107.94,-347.53,,04-18
1641,000797,中国武夷,0.29,7.41,,8.09,,11355.43,9.07,10派0.5,04-18
1642,002173,创新医疗,-0.05,-141.67,,-2.22,,-1084.16,-145.72,,04-18
1643,000410,*ST沈机,0.03,16.61,,0.95,,2557.86,33.98,10派0.2,04-17
1644,300300,汉鼎宇佑,0.45,48.57,3.79,12.61,-0.69,8531.19,49.64,,04-17
1645,600628,新世界,0.45,-2.17,,9.59,,23965.12,-1.47,10派1.5,04-17
1646,002617,露笑科技,-0.22,-204.76,,-4.49,,-3913.82,-202.7,,04-17
1647,600328,兰太实业,0.04,-59.18,,1.15,,1449.74,-58.64,10派0.13,04-17
1648,000625,长安汽车,1.62,,,34.2,,756108.16,115.68,10派2.5,04-17
1649,600405,动力源,0.11,-8.47,,6.25,,4568.78,46.48,,04-17
1650,002392,北京利尔,0.34,9.68,,7.13,,20287.43,17.35,,04-17
1651,300160,秀强股份,0.2,-1.96,5.81,3.41,0.56,3648.2,-1.98,,04-17
1652,002488,金固股份,0.35,40.0,,6.75,,6356.95,41.06,,04-17
1653,300149,量子高科,0.13,-35.0,2.24,6.17,0.2,4069.7,2.43,10派0.4转4,04-17
1654,600525,长园集团,0.42,20.0,,13.8,,36582.43,20.38,10派1.25,04-17
1655,300413,快乐购,0.47,-16.07,2.91,17.25,0.32,15411.14,-16.64,,04-17
1656,002418,康盛股份,-0.13,-316.67,,-2.66,,-3037.46,-306.98,,04-17
1657,603168,莎普爱思,2.3,8.49,,23.93,,13126.99,26.12,,04-17
1658,002086,东方海洋,0.17,-27.03,,3.01,,4159.85,-27.03,,04-17
1659,600890,中房股份,-0.02,-178.13,,-4.16,,-1342.55,-190.53,,04-17
1660,002621,三垒股份,0.27,-18.18,,5.67,,6016.73,21.44,,04-17
1661,300391,康跃科技,0.5,-27.96,5.47,10.65,-0.58,2871.87,-17.85,,04-17
1662,600436,片仔癀,2.73,0.0,,16.79,,43882.88,2.11,10派9转15,04-17
1663,002412,汉森制药,0.4,-47.03,,10.77,,11758.79,6.1,,04-17
1664,002444,巨星科技,0.5,19.05,,13.71,,50792.7,18.78,,04-17
1665,300040,九洲电气,-0.2,-766.67,4.26,-4.58,0.33,-5572.32,-714.02,,04-17
1666,000989,九芝堂,0.83,9.21,,15.76,,24574.06,9.3,,04-17
1667,300062,中能电气,0.2,-23.08,4.95,4.04,0.09,3036.02,-23.98,,04-17
1668,002679,福建金森,0.34,-2.86,,6.91,,4698.53,-2.37,,04-17
1669,002713,东易日盛,0.96,-8.57,,14.17,,11630.48,10.13,,04-17
1670,002470,金正大,1.23,29.47,,18.7,,86639.2,30.49,,04-17
1671,300340,科恒股份,-0.48,-1496.81,8.69,-5.39,-0.12,-4818.55,-1496.62,,04-17
1672,600015,华夏银行,2.02,16.09,11.39,19.31,1.45,1798100.0,15.96,10派4.35转2,04-17
1673,000767,漳泽电力,0.24,11.05,,11.19,,55054.7,20.88,,04-17
1674,600540,*ST新赛,0.05,-137.26,,2.1,,1435.41,-137.27,,04-17
1675,002545,东方铁塔,0.21,-68.25,,1.89,,5357.97,-68.26,,04-17
1676,603366,日出东方,0.54,-29.87,,6.17,,21457.89,-30.31,,04-17
1677,000858,五粮液,1.54,-26.81,,15.42,,583491.53,-26.81,10派6,04-17
1678,002582,好想你,0.36,-47.83,,3.89,,5370.08,-47.37,,04-17
1679,002277,友阿股份,0.63,-14.88,,12.47,,35239.21,-14.35,10派1,04-17
1680,002470,金正大,1.23,29.47,,18.7,,86639.2,30.49,,04-17
1681,300340,科恒股份,-0.48,-1496.81,8.69,-5.39,-0.12,-4818.55,-1496.62,,04-17
1682,600015,华夏银行,2.02,16.09,11.39,19.31,1.45,1798100.0,15.96,10派4.35转2,04-17
1683,000767,漳泽电力,0.24,11.05,,11.19,,55054.7,20.88,,04-17
1684,600540,*ST新赛,0.05,-137.26,,2.1,,1435.41,-137.27,,04-17
1685,002545,东方铁塔,0.21,-68.25,,1.89,,5357.97,-68.26,,04-17
1686,603366,日出东方,0.54,-29.87,,6.17,,21457.89,-30.31,,04-17
1687,002196,方正电机,0.07,75.0,,1.55,,1018.68,87.32,10派1,04-17
1688,000858,五粮液,1.54,-26.81,,15.42,,583491.53,-26.81,10派6,04-17
1689,002582,好想你,0.36,-47.83,,3.89,,5370.08,-47.37,,04-17
1690,002277,友阿股份,0.63,-14.88,,12.47,,35239.21,-14.35,,04-17
1691,600365,通葡股份,0.01,-80.0,,0.33,,224.83,-77.21,,04-17
1692,002100,天康生物,0.48,14.29,,11.74,,20763.03,22.28,,04-17
1693,300206,理邦仪器,0.07,-74.48,5.96,1.15,0.04,1343.28,-61.29,,04-17
1694,600312,平高电气,0.66,34.64,,13.33,,69322.5,73.91,10派5,04-17
1695,002105,信隆健康,0.02,-6.25,,0.99,,519.16,22.96,,04-17
1696,600725,ST云维,-1.7,-2933.33,,-123.13,,-104782.53,-2817.0,,04-16
1697,600213,亚星客车,-0.66,-3400.0,,-123.11,,-14493.7,-2863.99,,04-16
1698,002035,华帝股份,0.78,1.3,,20.95,,28108.93,25.58,10派4,04-16
1699,000669,金鸿控股,0.78,-29.83,,14.43,,31562.67,5.26,10派2,04-16
1700,300189,神农基因,-0.22,-243.9,3.04,-6.83,0.11,-8847.71,-330.31,,04-16
1701,600165,新日恒力,-0.39,-1085.0,,-11.07,,-10796.36,-1074.9,,04-16
1702,300065,海兰信,0.09,-18.18,2.85,3.01,-0.05,1807.1,52.02,,04-16
1703,603002,宏昌电子,0.16,-5.88,,6.85,,6272.34,-6.81,,04-16
1704,600335,国机汽车,1.39,13.89,,19.01,,85510.3,25.55,10派2,04-16
1705,002671,龙泉股份,0.37,-43.08,,11.84,,16534.9,34.61,,04-16
1706,002382,蓝帆医疗,0.26,30.0,,6.11,,6170.19,31.35,,04-16
1707,603969,银龙股份,0.88,8.64,,18.52,,13138.1,7.81,,04-16
1708,600909,华安证券,0.24,242.86,,14.81,1.76,68611.33,266.53,,04-16
1709,002515,金字火腿,0.14,-12.5,,2.3,,1969.58,-12.82,,04-16
1710,000573,粤宏远A,0.02,-88.04,,0.88,,1401.45,-88.04,,04-16
1711,002098,浔兴股份,0.5,28.21,,11.82,,7820.25,29.02,10派1.1,04-16
1712,002743,富煌钢构,0.43,-4.44,,7.56,,3890.84,-4.71,10派0.6,04-16
1713,002215,诺普信,0.28,-15.15,,12.88,,19447.99,8.03,,04-16
1714,600235,民丰特纸,0.01,-80.0,,0.3,,425.2,-75.34,10派0.15,04-16
1715,600804,鹏博士,0.39,30.0,,11.63,,53420.95,32.53,10派1.2,04-16
1716,002732,燕塘乳业,0.65,10.17,,20.21,,7905.95,13.38,,04-16
1717,000790,泰合健康,0.17,31.98,,10.86,,6609.31,32.02,10派0.3送1.2,04-16
1718,601000,唐山港,0.54,22.73,,16.8,,108898.79,22.69,,04-16
1719,300262,巴安水务,0.28,17.78,2.25,13.33,0.52,7528.28,17.74,,04-16
1720,002397,梦洁股份,0.49,-24.62,,12.17,,14829.6,50.27,,04-16
1721,002482,广田集团,1.04,1.96,,13.6,,53654.38,2.6,,04-16
1722,300251,光线传媒,0.33,-49.23,3.12,13.08,-0.08,32932.5,0.42,,04-16
1723,000966,长源电力,1.25,135.91,,34.3,,69025.2,135.91,,04-16
1724,600712,南宁百货,0.03,-3.86,,1.51,,1625.82,-4.17,10派0.09,04-16
1725,002691,冀凯股份,0.19,-9.52,,4.65,,3749.69,-9.99,,04-16
1726,600067,冠城大通,0.63,-41.67,,14.74,,75106.97,-41.22,10派2,04-16
1727,000603,盛达矿业,0.47,-17.54,,40.64,,23623.88,-18.49,,04-16
1728,600767,*ST运盛,0.08,-144.44,,7.35,,2598.37,-144.45,,04-16
1729,000672,上峰水泥,0.46,31.43,,22.82,,37050.16,42.07,10派0.5,04-16
1730,600459,贵研铂业,0.33,-21.43,,4.98,,8542.99,6.95,10派1,04-16
1731,002316,键桥通讯,0.05,-135.71,,2.29,,1901.48,-135.34,10派0.1,04-16
1732,002027,分众传媒,0.02,-104.88,,1.34,,659.13,-105.33,,04-16
1733,002719,麦趣尔,0.46,-37.84,,6.75,,4143.4,-28.26,,04-16
1734,300132,青松股份,0.14,-24.92,1.56,9.0,0.18,5221.04,50.16,,04-16
1735,000821,京山轻机,0.03,0.0,,0.98,,1058.82,3.97,,04-16
1736,600796,钱江生化,0.07,-30.0,,4.15,,2239.01,-26.94,,04-16
1737,600156,华升股份,-0.08,-144.75,,-4.54,,-3168.49,-144.75,,04-16
1738,600346,恒力股份,-0.67,-1440.0,,-25.93,,-19120.42,-1827.72,10转13,04-16
1739,600054,黄山旅游,0.44,41.94,,9.86,,20924.21,45.5,10派0.6,04-16
1740,000669,金鸿控股,0.78,-29.83,,14.43,,31562.67,5.26,10派2,04-16
1741,300189,神农基因,-0.22,-243.9,3.04,-6.83,0.11,-8847.71,-330.31,,04-16
1742,300065,海兰信,0.09,-18.18,2.85,3.01,-0.05,1807.1,52.02,,04-16
1743,603002,宏昌电子,0.16,-5.88,,6.85,,6272.34,-6.81,,04-16
1744,600165,新日恒力,-0.39,-1085.0,,-11.07,,-10796.36,-1074.9,,04-16
1745,600335,国机汽车,1.39,13.89,,19.01,,85510.3,25.55,10派2,04-16
1746,002671,龙泉股份,0.37,-43.08,,11.84,,16534.9,34.61,,04-16
1747,002382,蓝帆医疗,0.26,30.0,,6.11,,6170.19,31.35,,04-16
1748,603969,银龙股份,0.88,8.64,,18.52,,13138.1,7.81,,04-16
1749,002628,成都路桥,0.19,-60.42,,5.33,,13790.05,-56.21,,04-15
1750,002403,爱仕达,0.34,88.89,,4.95,,8134.4,89.72,,04-15
1751,002247,帝龙文化,0.38,-43.28,,10.54,,9904.85,22.18,10派1,04-15
1752,000422,湖北宜化,0.04,-53.95,,0.51,,3102.63,-54.33,10派0.1,04-15
1753,002606,大连电瓷,0.13,-13.33,,3.5,,2574.65,-15.71,,04-15
1754,300214,日科化学,0.13,-51.85,3.04,4.42,0.12,5324.87,-3.99,,04-15
1755,601069,西部黄金,0.15,-35.41,,7.13,,7841.72,-35.43,,04-15
1756,300331,苏大维格,0.09,-59.09,5.14,1.7,0.06,790.7,-42.54,,04-15
1757,600694,大商股份,4.18,4.24,,21.62,,122780.89,4.16,10派12.6,04-15
1758,300057,万顺股份,0.43,24.38,4.19,10.7,0.36,17955.34,24.38,,04-15
1759,002450,康得新,1.06,49.3,,23.45,,100278.12,52.25,10派1.16757,04-15
1760,600175,美都能源,0.11,10.0,,6.27,,18914.26,32.18,10派0.06,04-15
1761,600403,*ST大有,0.05,-90.0,,1.11,,11056.69,-90.74,10派0.15,04-15
1762,603000,人民网,0.6,-39.39,,13.8,,33022.26,21.02,,04-15
1763,600671,天目药业,0.02,0.0,,3.4,,271.34,28.69,,04-15
1764,600487,亨通光电,0.87,-38.22,,9.13,,34415.64,18.25,10派0.84,04-15
1765,000815,美利云,-2.05,173.33,,,,-64909.73,173.71,,04-15
1766,300153,科泰电源,0.2,53.85,5.87,3.37,-0.04,3132.72,55.65,,04-15
1767,600117,西宁特钢,0.06,-160.0,,1.47,,4158.15,-158.38,,04-15
1768,300185,通裕重工,0.09,28.57,3.9,2.31,0.05,8066.55,37.61,,04-15
1769,300319,麦捷科技,0.22,-53.19,2.42,8.97,0.23,2948.28,18.18,,04-15
1770,000712,锦龙股份,0.43,265.76,,16.49,,38675.53,631.43,10派1,04-15
1771,603688,石英股份,0.37,-21.28,,7.45,,6468.26,-17.33,,04-15
1772,600486,扬农化工,1.76,-19.7,,18.21,,45468.13,20.42,10派2送2,04-15
1773,002475,立讯精密,0.8,29.03,,20.3,,63004.61,85.43,,04-15
1774,601118,海南橡胶,0.01,-85.64,,0.25,,2238.1,-85.67,10派0.02,04-15
1775,600491,龙元建设,0.26,13.04,,7.56,,24179.74,9.1,10派0.3,04-15
1776,600662,强生控股,0.18,10.04,,6.1,,18711.35,10.03,10派1,04-15
1777,000600,建投能源,1.32,68.71,,29.1,,204319.28,185.65,10派2.5,04-15
1778,000620,新华联,0.26,-18.75,,12.49,,42145.69,-17.12,,04-15
1779,600971,恒源煤电,0.02,-93.55,,0.23,,1557.28,-94.97,,04-15
1780,000505,珠江控股,-0.41,-1466.67,,-262.21,,-17342.29,-1385.62,,04-15
1781,002009,天奇股份,0.3,100.0,,6.93,,9568.16,123.89,10派0.5,04-15
1782,300405,科隆股份,0.71,-31.33,9.18,9.57,0.13,3819.99,-27.51,,04-15
1783,002169,智光电气,0.16,107.28,,7.22,,4174.73,107.14,10派0.4,04-15
1784,600978,宜华生活,0.37,2.78,,8.89,,52977.03,29.04,10派1.1,04-15
1785,000150,宜华健康,0.09,-67.86,,3.68,,2982.26,-67.55,,04-15
1786,002431,棕榈股份,0.93,6.9,,15.52,,42813.43,7.37,,04-15
1787,600153,建发股份,0.94,-21.67,,16.2,,250719.28,-6.9,10派2,04-15
1788,002511,中顺洁柔,0.17,-54.05,,2.91,,6750.22,-41.78,,04-15
1789,002276,万马股份,0.25,4.17,,9.03,,23540.63,6.99,,04-15
1790,002099,海翔药业,0.14,-156.0,,5.19,,5351.93,-165.18,10派2,04-15
1791,002436,兴森科技,0.56,9.8,,7.56,,12572.21,9.81,10派2转10,04-15
1792,300274,阳光电源,0.43,-23.21,3.6,13.04,0.02,28328.64,56.48,,04-15
1793,600256,广汇能源,0.31,119.37,,16.38,,163803.86,118.09,10派0.5,04-15
1794,000935,四川双马,0.05,-54.55,,1.62,,3294.33,-51.88,10派0.5,04-15
1795,300005,探路者,0.58,-1.92,2.43,26.04,0.57,29428.93,18.28,,04-15
1796,000592,平潭发展,0.08,61.99,,6.39,,7041.22,61.95,,04-15
1797,603008,喜临门,0.3,-21.05,,8.34,,9391.04,-21.88,,04-15
1798,002291,星期六,0.1,11.11,,2.2,,3595.12,5.67,,04-14
1799,300107,建新股份,0.15,-44.44,3.23,4.81,0.39,4057.92,12.3,,04-14
1800,000968,蓝焰控股,-1.94,-2288.25,,-43.31,,-99492.4,-2287.5,,04-14
1801,002388,新亚制程,0.06,20.0,,1.97,,1132.85,14.22,,04-14
1802,002468,申通快递,0.03,0.0,,1.15,,833.0,-6.73,,04-14
1803,601666,平煤股份,0.08,-70.22,,1.73,,19861.77,-70.21,10派0.26,04-14
1804,600538,国发股份,-0.13,-425.0,,-11.76,,-4919.6,-560.27,,04-14
1805,000059,华锦股份,-1.32,922.12,,-24.9,,-158799.8,923.34,,04-14
1806,600261,阳光照明,0.3,-16.67,,11.14,,28809.26,24.31,10派1.5转5,04-14
1807,601233,桐昆股份,0.12,71.43,,1.65,,11184.85,55.46,10派0.35,04-14
1808,002655,共达电声,0.07,16.67,,4.05,,2404.67,70.13,,04-14
1809,002291,星期六,0.1,11.11,,2.2,,3595.12,5.67,,04-14
1810,300107,建新股份,0.15,-44.44,3.23,4.81,0.39,4057.92,12.3,,04-14
1811,002387,黑牛食品,0.04,-20.0,,0.9,,1228.87,-15.66,,04-14
1812,000687,华讯方舟,0.02,-109.05,,1.0,,1439.23,-109.07,,04-14
1813,600182,S佳通,0.62,-25.89,,19.68,,20913.36,-26.0,10派6,04-14
1814,000830,鲁西化工,0.25,19.62,,6.23,,36106.66,18.03,10派3,04-14
1815,000301,东方市场,0.18,-33.33,,7.0,,22515.82,-31.79,10派0.5,04-14
1816,600768,宁波富邦,0.02,-106.67,,2.57,,260.06,-106.83,,04-14
1817,600537,亿晶光电,0.25,78.57,,9.29,,11985.64,74.02,10派1.1,04-14
1818,002558,巨人网络,0.16,90.48,,1.75,,1058.15,109.63,,04-14
1819,002001,新和成,0.74,-39.34,,11.95,,80804.04,-8.4,10派3.5,04-14
1820,002434,万里扬,0.56,30.23,,9.15,,19154.18,31.59,,04-14
1821,600868,梅雁吉祥,-0.03,-311.03,,-2.56,,-5452.82,-311.2,,04-14
1822,002503,搜于特,0.24,-61.9,,5.78,,12317.89,-55.08,,04-14
1823,002327,富安娜,0.9,-8.16,,19.06,,37655.25,19.56,,04-14
1824,600089,特变电工,0.52,3.97,,8.91,,164860.06,24.11,10派1.6,04-14
1825,000401,冀东水泥,0.03,-89.84,,0.29,,3470.76,-89.92,10派0.5,04-14
1826,300407,凯发电气,1.4,5.26,10.77,19.18,0.65,7339.33,7.97,,04-14
1827,002460,赣锋锂业,0.24,-51.02,,6.37,,8572.74,15.65,,04-14
1828,002513,蓝丰生化,-0.18,-280.0,,-3.21,,-3746.44,-277.54,,04-14
1829,300089,文化长城,0.06,200.0,5.27,1.07,0.29,840.26,133.43,,04-14
1830,600850,华东电脑,0.78,4.16,,18.69,,24967.45,4.17,10派2.5,04-14
1831,600277,亿利洁能,0.12,-20.0,,2.89,,25775.18,2.16,10派0.38,04-14
1832,600313,农发种业,0.3,159.04,,10.23,,11054.76,158.97,10派1,04-14
1833,002395,双象股份,0.04,-57.64,,1.01,,797.75,-57.64,,04-14
1834,002432,九安医疗,0.03,-250.0,,1.35,,1019.75,-222.18,,04-14
1835,601098,中南传媒,0.82,32.26,,15.06,,146875.66,32.24,,04-14
1836,000519,中兵红箭,0.54,-12.9,,10.47,,39669.66,4.15,10派0.6转4,04-14
1837,600667,太极实业,0.01,0.0,,0.91,,1419.38,13.94,10派0.1,04-14
1838,603558,健盛集团,1.28,1.59,,23.6,,7702.84,2.11,,04-13
1839,600865,百大集团,0.41,28.13,,12.19,,15559.65,27.58,,04-13
1840,603636,南威软件,1.16,9.44,,21.12,,8688.66,9.3,,04-13
1841,601339,百隆东方,0.63,-7.35,,7.44,,47351.45,-6.72,,04-13
1842,300425,环能科技,1.0,-9.09,7.54,14.07,0.45,5397.92,-9.0,,04-13
1843,002466,天齐锂业,0.54,-160.0,,3.73,,13050.15,-198.59,,04-13
1844,603005,晶方科技,0.88,8.64,,13.69,,19631.09,27.7,,04-13
1845,300312,邦讯技术,0.06,-116.67,4.93,1.16,-0.77,913.42,-115.64,,04-11
1846,002447,壹桥股份,0.5,-18.03,,12.36,,22873.12,40.73,,04-11
1847,000005,世纪星源,0.05,-201.94,,6.68,,4316.39,-201.93,,04-11
1848,601877,正泰电器,1.82,18.95,,32.17,,183277.81,18.88,,04-11
1849,600478,科力远,-0.1,-424.33,,-4.93,,-4593.89,-550.59,10转8,04-11
1850,600702,沱牌舍得,0.04,13.75,,0.6,,1338.94,13.72,10派0.2,04-11
1851,600461,洪城水业,0.45,49.15,,8.27,,14832.33,48.96,10派1.5,04-11
1852,000716,黑芝麻,0.24,28.04,,6.14,,6223.83,51.28,10派0.6,04-11
1853,000548,湖南投资,0.04,100.0,,1.21,,1786.72,67.43,10派0.5,04-11
1854,600375,华菱星马,-0.68,-230.77,,-9.85,,-37636.59,-251.8,,04-11
1855,000985,大庆华科,0.11,35.09,,2.79,,1391.76,35.03,10派0.6,04-11
1856,000953,*ST河化,0.06,-40.53,,3.24,,1783.43,-40.47,,04-11
1857,600169,太原重工,0.01,26.67,,0.59,,3213.5,26.0,,04-11
1858,000701,厦门信达,0.55,-45.54,,10.16,,16123.02,-33.3,10派1,04-11
1859,600620,天宸股份,0.18,-30.77,,9.78,,8018.78,-32.27,10派0.7,04-11
1860,002573,清新环境,0.51,50.28,,11.63,,27057.76,50.3,,04-11
1861,000836,鑫茂科技,-0.49,-1142.46,,-20.9,,-14362.43,-1143.36,,04-11
1862,002707,众信旅游,1.89,9.59,,22.93,,10874.27,24.32,,04-11
1863,600884,杉杉股份,0.85,89.71,,9.34,,34842.07,89.58,10派0.8,04-11
1864,000601,韶能股份,0.24,20.0,,7.08,,26173.67,26.47,10派1,04-11
1865,600517,置信电气,0.23,-44.44,,12.92,,28557.06,0.76,10派1,04-11
1866,300034,钢研高纳,0.35,-15.24,3.45,10.47,0.01,11018.87,27.16,10派1.58838,04-11
1867,600371,万向德农,0.02,-111.76,,1.24,,443.3,-112.52,10派0.36送1,04-11
1868,600033,福建高速,0.22,10.44,,7.92,,60076.04,10.47,10派1,04-11
1869,600861,北京城乡,0.32,9.88,,4.59,,10220.47,9.88,10派1.5,04-11
1870,600883,博闻科技,-0.2,-823.21,,-7.23,,-4780.67,-822.32,10派0.2,04-11
1871,002191,劲嘉股份,0.89,20.81,,18.15,,57829.93,21.3,,04-11
1872,600250,南纺股份,0.06,-86.92,,4.13,,1591.3,-86.59,,04-11
1873,603456,九洲药业,0.79,-26.17,,13.93,,13327.85,-19.83,,04-11
1874,600425,*ST青松,0.0,-93.33,,0.12,,644.24,-92.56,10派0.4,04-11
1875,600220,江苏阳光,0.04,-26.04,,4.77,,7892.03,-26.18,,04-11
1876,000419,通程控股,0.26,-5.63,,7.86,,14315.32,-5.66,10派1,04-11
1877,002603,以岭药业,0.63,43.18,,7.99,,35449.52,45.11,,04-11
1878,002314,南山控股,-0.87,-769.23,,-32.04,,-50577.72,-1439.13,,04-11
1879,300312,邦讯技术,0.06,-116.67,4.93,1.16,-0.77,913.42,-115.64,,04-11
1880,002447,壹桥股份,0.5,-18.03,,12.36,,22873.12,40.73,,04-11
1881,601877,正泰电器,1.82,18.95,,32.17,,183277.81,18.88,,04-11
1882,600478,科力远,-0.1,-424.33,,-4.93,,-4593.89,-550.59,10转8,04-11
1883,000005,世纪星源,0.05,-201.94,,6.68,,4316.39,-201.93,,04-11
1884,600702,沱牌舍得,0.04,13.75,,0.6,,1338.94,13.72,10派0.2,04-11
1885,600461,洪城水业,0.45,49.15,,8.27,,14832.33,48.96,10派1.5,04-11
1886,000716,黑芝麻,0.24,28.04,,6.14,,6223.83,51.28,10派0.6,04-11
1887,000548,湖南投资,0.04,100.0,,1.21,,1786.72,67.43,10派0.5,04-11
1888,600375,华菱星马,-0.68,-230.77,,-9.85,,-37636.59,-251.8,,04-11
1889,300010,立思辰,0.36,52.37,4.48,9.71,0.31,10037.29,60.68,,04-10
1890,002644,佛慈制药,0.2,-43.36,,4.82,,3465.29,13.26,10派0.16,04-10
1891,600763,通策医疗,0.69,9.52,,19.17,,11012.23,9.66,,04-10
1892,600886,国投电力,0.82,56.64,,26.91,,559663.32,69.32,10派2.8866,04-10
1893,600570,恒生电子,0.58,11.54,,20.32,,36052.05,11.51,10派1.8,04-10
1894,600969,郴电国际,0.78,29.63,,9.76,,17111.8,35.19,10派1.236,04-10
1895,002194,武汉凡谷,0.25,177.78,,6.92,,13663.48,180.05,,04-10
1896,601101,昊华能源,0.15,-65.91,,2.75,,18282.68,-65.26,,04-10
1897,002569,步森股份,-0.73,-1925.0,,-18.38,,-10265.8,-1792.27,,04-10
1898,002264,新华都,0.07,-115.91,,3.48,,3669.35,-115.53,,04-10
1899,002328,新朋股份,0.19,90.0,,3.96,,8582.72,84.11,,04-10
1900,002087,新野纺织,0.16,5.38,,4.41,,8443.52,5.38,10派0.3,04-10
1901,002103,广博股份,0.04,-50.0,,1.25,,928.79,-44.71,10派1,04-10
1902,300085,银之杰,0.11,-5.75,3.17,4.78,0.12,2768.67,91.65,,04-10
1903,600792,云煤能源,0.04,-69.23,,1.13,,3789.3,-29.67,,04-10
1904,300246,宝莱特,0.23,15.7,2.82,8.5,0.29,3380.15,16.86,,04-10
1905,601311,骆驼股份,0.79,27.42,,18.03,,67124.07,27.89,,04-10
1906,600303,曙光股份,0.02,-104.26,,0.47,,1019.6,-103.79,,04-10
1907,300170,汉得信息,0.33,-40.0,2.94,12.21,0.11,17730.24,21.39,,04-10
1908,300203,聚光科技,0.43,19.44,4.59,9.68,0.32,19259.91,21.02,,04-10
1909,000887,中鼎股份,0.52,44.44,,22.0,,56658.94,45.87,10派0.4,04-10
1910,603019,中科曙光,0.49,13.95,,13.92,,11584.43,19.81,,04-10
1911,002423,中原特钢,-0.1,-2090.0,,-2.6,,-4664.22,-2114.65,,04-10
1912,600518,康美药业,1.04,21.64,,17.74,,228587.91,21.6,10派3.2送5转5,04-10
1913,002471,中超控股,0.2,-39.39,,6.43,,10383.0,-37.08,,04-10
1914,002519,银河电子,0.53,-0.75,,8.58,,12060.99,7.83,,04-10
1915,603323,吴江银行,0.77,-19.79,6.0,13.68,-3.46,76774.4,-20.4,,04-10
1916,002557,洽洽食品,0.87,16.0,,11.01,,29345.25,15.0,,04-10
1917,601177,杭齿前进,0.05,-15.1,,1.17,,2025.24,-15.12,,04-10
1918,300051,三五互联,0.02,-50.0,1.55,1.11,0.08,556.05,-59.58,,04-10
1919,601801,皖新传媒,0.76,13.43,,14.19,,69423.43,14.62,,04-10
1920,002688,金河生物,0.35,-57.85,,8.22,,7720.96,-14.62,,04-10
1921,002739,万达电影,1.6,32.4,,30.83,,80095.05,32.93,,04-10
1922,600132,重庆啤酒,0.15,-54.55,,5.69,,7343.52,-53.74,10派2,04-10
1923,002287,奇正藏药,0.59,11.32,,16.31,,23753.41,11.32,10派3.89,04-10
1924,600691,阳煤化工,-0.02,36.18,,-0.59,,-3036.0,35.86,10转3.2,04-10
1925,600800,天津磁卡,0.04,-185.47,,22.31,,2216.54,-177.43,,04-10
1926,600515,海航基础,0.09,12.82,,4.6,,3736.74,12.99,,04-10
1927,600917,重庆燃气,0.25,19.05,,12.51,,35958.14,19.67,10派1.3,04-10
1928,002516,旷达科技,0.67,17.54,,9.23,,16851.76,18.16,,04-10
1929,000856,冀东装备,-0.38,-1050.0,,-18.63,,-8647.42,-1111.56,,04-10
1930,600746,江苏索普,0.03,-62.66,,1.67,,1046.66,-62.72,,04-10
1931,002738,中矿资源,0.5,-7.41,,10.73,,4485.98,-8.47,,04-10
1932,300279,和晶科技,0.2,30.33,4.38,6.2,0.32,2367.75,33.83,,04-10
1933,601116,三江购物,0.27,-26.83,,6.97,,10980.63,-26.83,10派2,04-10
1934,000510,金路集团,-0.24,-15.22,,-18.22,,-14727.44,-15.22,,04-10
1935,000961,中南建设,0.82,-21.15,,11.76,,95918.71,-20.69,10派1,04-10
1936,300359,全通教育,0.46,-34.29,3.82,13.12,0.27,4487.74,6.87,,04-10
1937,600763,通策医疗,0.69,9.52,,19.17,,11012.23,9.66,,04-10
1938,600886,国投电力,0.82,56.64,,26.91,,559663.32,69.32,10派2.8866,04-10
1939,600570,恒生电子,0.58,11.54,,20.32,,36052.05,11.51,10派1.8,04-10
1940,600969,郴电国际,0.78,29.63,,9.76,,17111.8,35.19,10派1.236,04-10
1941,002194,武汉凡谷,0.25,177.78,,6.92,,13663.48,180.05,,04-10
1942,300010,立思辰,0.36,52.37,4.48,9.71,0.31,10037.29,60.68,,04-10
1943,002644,佛慈制药,0.2,-43.36,,4.82,,3465.29,13.26,10派0.16,04-10
1944,002087,新野纺织,0.16,5.38,,4.41,,8443.52,5.38,10派0.3,04-10
1945,002103,广博股份,0.04,-50.0,,1.25,,928.79,-44.71,10派1,04-10
1946,601101,昊华能源,0.15,-65.91,,2.75,,18282.68,-65.26,10派0.458,04-10
1947,002569,步森股份,-0.73,-1925.0,,-18.38,,-10265.8,-1792.27,,04-10
1948,002264,新华都,0.07,-115.91,,3.48,,3669.35,-115.53,,04-10
1949,002328,新朋股份,0.19,90.0,,3.96,,8582.72,84.11,,04-10
1950,300085,银之杰,0.11,-5.75,3.17,4.78,0.12,2768.67,91.65,,04-10
1951,600792,云煤能源,0.04,-69.23,,1.13,,3789.3,-29.67,,04-10
1952,300246,宝莱特,0.23,15.7,2.82,8.5,0.29,3380.15,16.86,,04-10
1953,300170,汉得信息,0.33,-40.0,2.94,12.21,0.11,17730.24,21.39,,04-10
1954,300203,聚光科技,0.43,19.44,4.59,9.68,0.32,19259.91,21.02,,04-10
